num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
869,mandelbrot_seq,1747912968.472433,1747912968.656905,184.472
870,mandelbrot_seq,1747912968.785901,1747912968.969803,183.903
871,mandelbrot_seq,1747912969.091417,1747912969.277268,185.852
872,mandelbrot_seq,1747912969.391157,1747912969.568153,176.995
873,mandelbrot_seq,1747912969.679996,1747912969.856337,176.342
874,mandelbrot_seq,1747912969.978232,1747912970.154113,175.881
875,mandelbrot_seq,1747912970.272830,1747912970.449270,176.440
876,mandelbrot_seq,1747912970.562888,1747912970.747881,184.994
877,mandelbrot_seq,1747912970.855009,1747912971.047346,192.337
878,mandelbrot_seq,1747912971.162209,1747912971.338535,176.326
879,mandelbrot_seq,1747912971.447042,1747912971.636847,189.806
880,mandelbrot_seq,1747912971.748885,1747912971.926015,177.130
881,mandelbrot_seq,1747912972.033734,1747912972.210400,176.667
882,mandelbrot_seq,1747912972.324052,1747912972.504053,180.001
883,mandelbrot_seq,1747912972.607628,1747912972.788606,180.978
884,mandelbrot_seq,1747912972.895965,1747912973.077565,181.600
885,mandelbrot_seq,1747912973.192731,1747912973.369288,176.557
886,mandelbrot_seq,1747912973.485307,1747912973.661490,176.183
887,mandelbrot_seq,1747912973.778240,1747912973.958305,180.064
888,mandelbrot_seq,1747912974.069191,1747912974.254535,185.344
889,mandelbrot_seq,1747912974.367886,1747912974.548011,180.125
890,mandelbrot_seq,1747912974.663185,1747912974.842088,178.904
891,mandelbrot_seq,1747912974.954266,1747912975.135300,181.035
892,mandelbrot_seq,1747912975.251920,1747912975.429083,177.162
893,mandelbrot_seq,1747912975.533721,1747912975.709924,176.203
894,mandelbrot_seq,1747912975.823385,1747912976.003479,180.094
895,mandelbrot_seq,1747912976.128291,1747912976.315351,187.060
896,mandelbrot_seq,1747912976.426141,1747912976.605018,178.876
897,mandelbrot_seq,1747912976.733759,1747912976.911081,177.323
898,mandelbrot_seq,1747912977.033844,1747912977.212284,178.440
899,mandelbrot_seq,1747912977.333097,1747912977.518062,184.965
900,mandelbrot_seq,1747912977.623280,1747912977.798788,175.507
901,mandelbrot_seq,1747912977.902269,1747912978.081737,179.468
902,mandelbrot_seq,1747912978.205853,1747912978.391489,185.636
903,mandelbrot_seq,1747912978.505082,1747912978.687746,182.663
904,mandelbrot_seq,1747912978.801415,1747912978.982050,180.636
905,mandelbrot_seq,1747912979.094667,1747912979.274616,179.948
906,mandelbrot_seq,1747912979.381091,1747912979.562199,181.108
907,mandelbrot_seq,1747912979.691748,1747912979.869201,177.454
908,mandelbrot_seq,1747912979.984962,1747912980.160323,175.361
909,mandelbrot_seq,1747912980.271966,1747912980.448548,176.582
910,mandelbrot_seq,1747912980.564581,1747912980.743390,178.810
911,mandelbrot_seq,1747912980.850194,1747912981.030023,179.830
912,mandelbrot_seq,1747912981.149480,1747912981.326897,177.417
913,mandelbrot_seq,1747912981.445317,1747912981.621230,175.914
914,mandelbrot_seq,1747912981.726704,1747912981.906180,179.476
915,mandelbrot_seq,1747912982.025728,1747912982.210851,185.123
916,mandelbrot_seq,1747912982.329678,1747912982.505860,176.182
917,mandelbrot_seq,1747912982.620797,1747912982.806114,185.317
918,mandelbrot_seq,1747912982.916982,1747912983.097144,180.162
919,mandelbrot_seq,1747912983.217765,1747912983.398191,180.427
920,mandelbrot_seq,1747912983.505682,1747912983.682765,177.083
921,mandelbrot_seq,1747912983.795162,1747912983.975283,180.121
922,mandelbrot_seq,1747912984.083357,1747912984.271580,188.223
923,mandelbrot_seq,1747912984.401887,1747912984.586742,184.856
924,mandelbrot_seq,1747912984.703907,1747912984.889088,185.182
925,mandelbrot_seq,1747912985.005378,1747912985.185508,180.130
926,mandelbrot_seq,1747912985.313028,1747912985.495354,182.327
927,mandelbrot_seq,1747912985.609650,1747912985.789771,180.122
928,mandelbrot_seq,1747912985.918120,1747912986.102317,184.198
929,mandelbrot_seq,1747912986.236047,1747912986.413398,177.352
930,mandelbrot_seq,1747912986.539441,1747912986.723171,183.730
931,mandelbrot_seq,1747912986.836985,1747912987.012537,175.553
932,mandelbrot_seq,1747912987.132888,1747912987.324195,191.308
933,mandelbrot_seq,1747912987.444887,1747912987.626513,181.627
934,mandelbrot_seq,1747912987.750709,1747912987.927557,176.849
935,mandelbrot_seq,1747912988.052948,1747912988.238618,185.670
936,mandelbrot_seq,1747912988.347653,1747912988.530156,182.503
937,mandelbrot_seq,1747912988.647251,1747912988.838583,191.333
938,mandelbrot_seq,1747912988.958937,1747912989.135383,176.446
939,mandelbrot_seq,1747912989.262460,1747912989.445039,182.580
940,mandelbrot_seq,1747912989.558528,1747912989.745959,187.431
941,mandelbrot_seq,1747912989.861640,1747912990.049991,188.350
942,mandelbrot_seq,1747912990.179833,1747912990.361447,181.615
943,mandelbrot_seq,1747912990.477068,1747912990.664329,187.261
944,mandelbrot_seq,1747912990.773797,1747912990.960386,186.589
945,mandelbrot_seq,1747912991.069327,1747912991.253527,184.200
946,mandelbrot_seq,1747912991.361842,1747912991.544267,182.425
947,mandelbrot_seq,1747912991.665577,1747912991.855299,189.721
948,mandelbrot_seq,1747912991.977366,1747912992.161726,184.361
949,mandelbrot_seq,1747912992.287106,1747912992.472405,185.300
950,mandelbrot_seq,1747912992.592668,1747912992.773328,180.660
951,mandelbrot_seq,1747912992.879971,1747912993.056122,176.150
952,mandelbrot_seq,1747912993.179973,1747912993.364696,184.723
953,mandelbrot_seq,1747912993.475157,1747912993.652215,177.057
954,mandelbrot_seq,1747912993.766948,1747912993.952766,185.818
955,mandelbrot_seq,1747912994.073226,1747912994.257910,184.684
956,mandelbrot_seq,1747912994.383408,1747912994.562701,179.293
957,mandelbrot_seq,1747912994.688821,1747912994.869905,181.084
958,mandelbrot_seq,1747912994.988034,1747912995.169305,181.272
959,mandelbrot_seq,1747912995.280154,1747912995.457778,177.624
960,mandelbrot_seq,1747912995.567052,1747912995.742857,175.805
961,mandelbrot_seq,1747912995.878330,1747912996.065516,187.186
962,mandelbrot_seq,1747912996.191439,1747912996.367488,176.049
963,mandelbrot_seq,1747912996.489104,1747912996.665413,176.309
964,mandelbrot_seq,1747912996.777360,1747912996.965270,187.910
965,mandelbrot_seq,1747912997.079632,1747912997.259182,179.549
966,mandelbrot_seq,1747912997.375701,1747912997.553903,178.202
967,mandelbrot_seq,1747912997.675406,1747912997.863846,188.439
968,mandelbrot_seq,1747912997.988270,1747912998.171813,183.543
969,mandelbrot_seq,1747912998.300867,1747912998.484906,184.039
970,mandelbrot_seq,1747912998.611659,1747912998.787923,176.264
971,mandelbrot_seq,1747912998.900921,1747912999.079088,178.167
972,mandelbrot_seq,1747912999.189743,1747912999.371169,181.426
973,mandelbrot_seq,1747912999.488620,1747912999.666395,177.776
974,mandelbrot_seq,1747912999.778453,1747912999.954939,176.485
975,mandelbrot_seq,1747913000.065564,1747913000.248815,183.251
976,mandelbrot_seq,1747913000.354069,1747913000.531102,177.033
977,mandelbrot_seq,1747913000.660537,1747913000.848919,188.382
978,mandelbrot_seq,1747913000.960461,1747913001.144086,183.626
979,mandelbrot_seq,1747913001.266394,1747913001.454436,188.043
980,mandelbrot_seq,1747913001.584160,1747913001.762702,178.543
981,mandelbrot_seq,1747913001.882013,1747913002.064927,182.914
982,mandelbrot_seq,1747913002.188376,1747913002.368995,180.619
983,mandelbrot_seq,1747913002.500527,1747913002.693511,192.983
984,mandelbrot_seq,1747913002.808831,1747913002.985988,177.158
985,mandelbrot_seq,1747913003.098833,1747913003.292605,193.772
986,mandelbrot_seq,1747913003.435980,1747913003.616875,180.895
987,mandelbrot_seq,1747913003.743856,1747913003.925169,181.313
988,mandelbrot_seq,1747913004.031062,1747913004.207866,176.804
989,mandelbrot_seq,1747913004.326339,1747913004.503408,177.070
990,mandelbrot_seq,1747913004.628414,1747913004.811210,182.796
991,mandelbrot_seq,1747913004.931616,1747913005.119004,187.388
992,mandelbrot_seq,1747913005.239563,1747913005.420490,180.927
993,mandelbrot_seq,1747913005.539614,1747913005.716779,177.166
994,mandelbrot_seq,1747913005.842151,1747913006.026753,184.604
995,mandelbrot_seq,1747913006.142345,1747913006.322826,180.481
996,mandelbrot_seq,1747913006.429944,1747913006.616076,186.132
997,mandelbrot_seq,1747913006.726878,1747913006.907232,180.354
998,mandelbrot_seq,1747913007.016634,1747913007.203426,186.793
999,mandelbrot_seq,1747913007.318877,1747913007.496811,177.934
