num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
871,mandelbrot_seq,1748012934.061691,1748012934.302972,241.281
872,mandelbrot_seq,1748012934.351646,1748012934.593522,241.876
873,mandelbrot_seq,1748012934.663662,1748012934.905078,241.417
874,mandelbrot_seq,1748012934.952652,1748012935.199379,246.727
875,mandelbrot_seq,1748012935.247631,1748012935.492336,244.705
876,mandelbrot_seq,1748012935.544653,1748012935.786376,241.723
877,mandelbrot_seq,1748012935.832637,1748012936.076609,243.972
878,mandelbrot_seq,1748012936.131617,1748012936.381522,249.905
879,mandelbrot_seq,1748012936.446641,1748012936.687939,241.298
880,mandelbrot_seq,1748012936.757660,1748012937.000887,243.227
881,mandelbrot_seq,1748012937.063646,1748012937.305155,241.509
882,mandelbrot_seq,1748012937.369674,1748012937.611146,241.473
883,mandelbrot_seq,1748012937.664669,1748012937.909047,244.379
884,mandelbrot_seq,1748012937.963647,1748012938.217769,254.123
885,mandelbrot_seq,1748012938.273676,1748012938.513518,239.843
886,mandelbrot_seq,1748012938.573684,1748012938.823192,249.509
887,mandelbrot_seq,1748012938.886642,1748012939.127195,240.554
888,mandelbrot_seq,1748012939.170671,1748012939.420119,249.449
889,mandelbrot_seq,1748012939.468658,1748012939.709465,240.806
890,mandelbrot_seq,1748012939.756668,1748012939.996122,239.454
891,mandelbrot_seq,1748012940.051634,1748012940.302043,250.410
892,mandelbrot_seq,1748012940.340653,1748012940.589245,248.592
893,mandelbrot_seq,1748012940.638693,1748012940.883297,244.605
894,mandelbrot_seq,1748012940.937691,1748012941.179056,241.366
895,mandelbrot_seq,1748012941.225622,1748012941.469221,243.600
896,mandelbrot_seq,1748012941.534668,1748012941.779723,245.056
897,mandelbrot_seq,1748012941.830660,1748012942.076847,246.188
898,mandelbrot_seq,1748012942.131625,1748012942.377344,245.719
899,mandelbrot_seq,1748012942.421652,1748012942.669178,247.527
900,mandelbrot_seq,1748012942.718643,1748012942.958383,239.741
901,mandelbrot_seq,1748012943.015619,1748012943.264011,248.392
902,mandelbrot_seq,1748012943.311613,1748012943.556015,244.403
903,mandelbrot_seq,1748012943.609628,1748012943.855279,245.652
904,mandelbrot_seq,1748012943.908622,1748012944.157487,248.865
905,mandelbrot_seq,1748012944.230651,1748012944.471324,240.673
906,mandelbrot_seq,1748012944.515624,1748012944.766928,251.305
907,mandelbrot_seq,1748012944.821670,1748012945.062465,240.796
908,mandelbrot_seq,1748012945.105642,1748012945.357394,251.753
909,mandelbrot_seq,1748012945.402661,1748012945.646983,244.323
910,mandelbrot_seq,1748012945.690654,1748012945.942844,252.191
911,mandelbrot_seq,1748012945.993674,1748012946.238699,245.026
912,mandelbrot_seq,1748012946.289674,1748012946.534075,244.401
913,mandelbrot_seq,1748012946.605678,1748012946.848549,242.871
914,mandelbrot_seq,1748012946.911663,1748012947.158524,246.861
915,mandelbrot_seq,1748012947.211646,1748012947.453529,241.883
916,mandelbrot_seq,1748012947.518650,1748012947.760963,242.314
917,mandelbrot_seq,1748012947.818651,1748012948.074636,255.985
918,mandelbrot_seq,1748012948.128638,1748012948.371781,243.144
919,mandelbrot_seq,1748012948.426665,1748012948.679145,252.481
920,mandelbrot_seq,1748012948.752665,1748012949.001986,249.322
921,mandelbrot_seq,1748012949.059655,1748012949.300349,240.694
922,mandelbrot_seq,1748012949.340655,1748012949.584865,244.211
923,mandelbrot_seq,1748012949.628633,1748012949.869945,241.313
924,mandelbrot_seq,1748012949.936653,1748012950.181139,244.487
925,mandelbrot_seq,1748012950.230663,1748012950.473923,243.261
926,mandelbrot_seq,1748012950.533684,1748012950.775474,241.790
927,mandelbrot_seq,1748012950.827639,1748012951.075526,247.887
928,mandelbrot_seq,1748012951.129629,1748012951.372389,242.760
929,mandelbrot_seq,1748012951.431640,1748012951.672487,240.848
930,mandelbrot_seq,1748012951.722831,1748012951.963894,241.063
931,mandelbrot_seq,1748012952.034712,1748012952.276649,241.937
932,mandelbrot_seq,1748012952.338668,1748012952.578787,240.120
933,mandelbrot_seq,1748012952.630636,1748012952.878587,247.951
934,mandelbrot_seq,1748012952.940649,1748012953.182129,241.480
935,mandelbrot_seq,1748012953.254798,1748012953.506458,251.660
936,mandelbrot_seq,1748012953.550663,1748012953.802172,251.510
937,mandelbrot_seq,1748012953.870698,1748012954.119412,248.715
938,mandelbrot_seq,1748012954.196605,1748012954.438082,241.477
939,mandelbrot_seq,1748012954.497621,1748012954.738742,241.121
940,mandelbrot_seq,1748012954.780622,1748012955.024210,243.588
941,mandelbrot_seq,1748012955.107877,1748012955.353816,245.939
942,mandelbrot_seq,1748012955.396644,1748012955.645729,249.085
943,mandelbrot_seq,1748012955.705659,1748012955.955862,250.202
944,mandelbrot_seq,1748012956.011662,1748012956.260525,248.864
945,mandelbrot_seq,1748012956.310741,1748012956.551048,240.307
946,mandelbrot_seq,1748012956.627684,1748012956.869129,241.445
947,mandelbrot_seq,1748012956.921647,1748012957.163330,241.684
948,mandelbrot_seq,1748012957.209634,1748012957.455290,245.657
949,mandelbrot_seq,1748012957.497693,1748012957.745228,247.536
950,mandelbrot_seq,1748012957.822696,1748012958.063326,240.631
951,mandelbrot_seq,1748012958.112659,1748012958.353621,240.962
952,mandelbrot_seq,1748012958.404608,1748012958.644933,240.326
953,mandelbrot_seq,1748012958.698627,1748012958.940969,242.343
954,mandelbrot_seq,1748012958.985686,1748012959.226734,241.048
955,mandelbrot_seq,1748012959.272668,1748012959.513304,240.637
956,mandelbrot_seq,1748012959.553644,1748012959.794205,240.562
957,mandelbrot_seq,1748012959.838636,1748012960.099005,260.369
958,mandelbrot_seq,1748012960.155648,1748012960.402209,246.562
959,mandelbrot_seq,1748012960.442643,1748012960.693049,250.407
960,mandelbrot_seq,1748012960.739687,1748012960.989553,249.866
961,mandelbrot_seq,1748012961.046686,1748012961.288903,242.218
962,mandelbrot_seq,1748012961.330665,1748012961.578356,247.692
963,mandelbrot_seq,1748012961.634657,1748012961.875303,240.647
964,mandelbrot_seq,1748012961.924655,1748012962.165239,240.584
965,mandelbrot_seq,1748012962.213682,1748012962.462524,248.843
966,mandelbrot_seq,1748012962.511668,1748012962.756223,244.555
967,mandelbrot_seq,1748012962.812659,1748012963.052911,240.253
968,mandelbrot_seq,1748012963.117669,1748012963.358956,241.287
969,mandelbrot_seq,1748012963.417608,1748012963.659879,242.271
970,mandelbrot_seq,1748012963.701788,1748012963.945914,244.126
971,mandelbrot_seq,1748012963.988661,1748012964.234668,246.007
972,mandelbrot_seq,1748012964.279644,1748012964.525509,245.865
973,mandelbrot_seq,1748012964.606625,1748012964.849131,242.506
974,mandelbrot_seq,1748012964.897682,1748012965.147569,249.887
975,mandelbrot_seq,1748012965.205637,1748012965.450280,244.644
976,mandelbrot_seq,1748012965.530643,1748012965.781849,251.207
977,mandelbrot_seq,1748012965.857775,1748012966.099465,241.694
978,mandelbrot_seq,1748012966.166644,1748012966.415740,249.095
979,mandelbrot_seq,1748012966.458670,1748012966.710775,252.105
980,mandelbrot_seq,1748012966.772652,1748012967.018008,245.356
981,mandelbrot_seq,1748012967.077634,1748012967.332879,255.245
982,mandelbrot_seq,1748012967.386638,1748012967.627178,240.540
983,mandelbrot_seq,1748012967.678659,1748012967.927049,248.389
984,mandelbrot_seq,1748012967.966617,1748012968.217029,250.413
985,mandelbrot_seq,1748012968.262692,1748012968.505279,242.587
986,mandelbrot_seq,1748012968.554631,1748012968.795765,241.133
987,mandelbrot_seq,1748012968.836673,1748012969.095054,258.382
988,mandelbrot_seq,1748012969.143690,1748012969.388556,244.868
989,mandelbrot_seq,1748012969.444649,1748012969.688138,243.490
990,mandelbrot_seq,1748012969.740671,1748012969.987016,246.345
991,mandelbrot_seq,1748012970.044664,1748012970.285897,241.233
992,mandelbrot_seq,1748012970.345634,1748012970.589665,244.032
993,mandelbrot_seq,1748012970.643698,1748012970.888733,245.035
994,mandelbrot_seq,1748012970.937653,1748012971.182839,245.187
995,mandelbrot_seq,1748012971.228608,1748012971.472505,243.897
996,mandelbrot_seq,1748012971.525675,1748012971.768310,242.636
997,mandelbrot_seq,1748012971.818672,1748012972.060683,242.011
998,mandelbrot_seq,1748012972.112684,1748012972.354451,241.768
999,mandelbrot_seq,1748012972.416651,1748012972.657388,240.738
