num_iteration,func_name,start_unix_timestamp,end_unix_timestamp,elapsed_ms
869,mandelbrot_seq,1748013605.334231,1748013605.377231,43.000
870,mandelbrot_seq,1748013605.637349,1748013605.675099,37.750
871,mandelbrot_seq,1748013605.943471,1748013605.969469,25.998
872,mandelbrot_seq,1748013606.234485,1748013606.260450,25.965
873,mandelbrot_seq,1748013606.522744,1748013606.549107,26.363
874,mandelbrot_seq,1748013606.812755,1748013606.838290,25.535
875,mandelbrot_seq,1748013607.104398,1748013607.132278,27.880
876,mandelbrot_seq,1748013607.391439,1748013607.422408,30.969
877,mandelbrot_seq,1748013607.689860,1748013607.723251,33.391
878,mandelbrot_seq,1748013607.987514,1748013608.013170,25.656
879,mandelbrot_seq,1748013608.273159,1748013608.306612,33.453
880,mandelbrot_seq,1748013608.578786,1748013608.613323,34.537
881,mandelbrot_seq,1748013608.897159,1748013608.927069,29.909
882,mandelbrot_seq,1748013609.198028,1748013609.227562,29.534
883,mandelbrot_seq,1748013609.487914,1748013609.520946,33.032
884,mandelbrot_seq,1748013609.779215,1748013609.808709,29.494
885,mandelbrot_seq,1748013610.068830,1748013610.093828,24.998
886,mandelbrot_seq,1748013610.369358,1748013610.409471,40.113
887,mandelbrot_seq,1748013610.668908,1748013610.699500,30.592
888,mandelbrot_seq,1748013610.965196,1748013611.003557,38.361
889,mandelbrot_seq,1748013611.268893,1748013611.294619,25.726
890,mandelbrot_seq,1748013611.575766,1748013611.609687,33.921
891,mandelbrot_seq,1748013611.882025,1748013611.907807,25.783
892,mandelbrot_seq,1748013612.188838,1748013612.222239,33.401
893,mandelbrot_seq,1748013612.492531,1748013612.525806,33.275
894,mandelbrot_seq,1748013612.794333,1748013612.822830,28.497
895,mandelbrot_seq,1748013613.097439,1748013613.133969,36.530
896,mandelbrot_seq,1748013613.388344,1748013613.417614,29.270
897,mandelbrot_seq,1748013613.678844,1748013613.712410,33.567
898,mandelbrot_seq,1748013613.971832,1748013613.998541,26.709
899,mandelbrot_seq,1748013614.288131,1748013614.317744,29.613
900,mandelbrot_seq,1748013614.581744,1748013614.615434,33.690
901,mandelbrot_seq,1748013614.882801,1748013614.908831,26.031
902,mandelbrot_seq,1748013615.175772,1748013615.206045,30.272
903,mandelbrot_seq,1748013615.467658,1748013615.502420,34.762
904,mandelbrot_seq,1748013615.757849,1748013615.784825,26.975
905,mandelbrot_seq,1748013616.057990,1748013616.084043,26.053
906,mandelbrot_seq,1748013616.359276,1748013616.389018,29.742
907,mandelbrot_seq,1748013616.646810,1748013616.676232,29.422
908,mandelbrot_seq,1748013616.934118,1748013616.960250,26.133
909,mandelbrot_seq,1748013617.229783,1748013617.259457,29.675
910,mandelbrot_seq,1748013617.533339,1748013617.563463,30.124
911,mandelbrot_seq,1748013617.844016,1748013617.874084,30.068
912,mandelbrot_seq,1748013618.136781,1748013618.170258,33.477
913,mandelbrot_seq,1748013618.432027,1748013618.461420,29.393
914,mandelbrot_seq,1748013618.724353,1748013618.753265,28.912
915,mandelbrot_seq,1748013619.033726,1748013619.066156,32.429
916,mandelbrot_seq,1748013619.336361,1748013619.368581,32.220
917,mandelbrot_seq,1748013619.627577,1748013619.663251,35.674
918,mandelbrot_seq,1748013619.919251,1748013619.948353,29.102
919,mandelbrot_seq,1748013620.213739,1748013620.239336,25.598
920,mandelbrot_seq,1748013620.495399,1748013620.525485,30.086
921,mandelbrot_seq,1748013620.790095,1748013620.821044,30.949
922,mandelbrot_seq,1748013621.085774,1748013621.110480,24.706
923,mandelbrot_seq,1748013621.371958,1748013621.404598,32.640
924,mandelbrot_seq,1748013621.670806,1748013621.700552,29.746
925,mandelbrot_seq,1748013621.979385,1748013622.007894,28.509
926,mandelbrot_seq,1748013622.281165,1748013622.310620,29.455
927,mandelbrot_seq,1748013622.577926,1748013622.611449,33.523
928,mandelbrot_seq,1748013622.876834,1748013622.908358,31.524
929,mandelbrot_seq,1748013623.168352,1748013623.197942,29.590
930,mandelbrot_seq,1748013623.466475,1748013623.493870,27.395
931,mandelbrot_seq,1748013623.772001,1748013623.807482,35.481
932,mandelbrot_seq,1748013624.085568,1748013624.116337,30.769
933,mandelbrot_seq,1748013624.375126,1748013624.408843,33.717
934,mandelbrot_seq,1748013624.666525,1748013624.700677,34.152
935,mandelbrot_seq,1748013624.972018,1748013625.001767,29.749
936,mandelbrot_seq,1748013625.258267,1748013625.294349,36.082
937,mandelbrot_seq,1748013625.564884,1748013625.596168,31.284
938,mandelbrot_seq,1748013625.860315,1748013625.890034,29.718
939,mandelbrot_seq,1748013626.159801,1748013626.189263,29.463
940,mandelbrot_seq,1748013626.446788,1748013626.472353,25.565
941,mandelbrot_seq,1748013626.766066,1748013626.802225,36.159
942,mandelbrot_seq,1748013627.089760,1748013627.124848,35.087
943,mandelbrot_seq,1748013627.392992,1748013627.424326,31.334
944,mandelbrot_seq,1748013627.691753,1748013627.731244,39.492
945,mandelbrot_seq,1748013628.001539,1748013628.026940,25.401
946,mandelbrot_seq,1748013628.294595,1748013628.320667,26.073
947,mandelbrot_seq,1748013628.596682,1748013628.626117,29.435
948,mandelbrot_seq,1748013628.891729,1748013628.918291,26.562
949,mandelbrot_seq,1748013629.177222,1748013629.211379,34.157
950,mandelbrot_seq,1748013629.469916,1748013629.500165,30.249
951,mandelbrot_seq,1748013629.770960,1748013629.805227,34.267
952,mandelbrot_seq,1748013630.059589,1748013630.086000,26.411
953,mandelbrot_seq,1748013630.357737,1748013630.388952,31.214
954,mandelbrot_seq,1748013630.668668,1748013630.699640,30.971
955,mandelbrot_seq,1748013630.974863,1748013631.006542,31.680
956,mandelbrot_seq,1748013631.281373,1748013631.312780,31.407
957,mandelbrot_seq,1748013631.586339,1748013631.615652,29.313
958,mandelbrot_seq,1748013631.886936,1748013631.920038,33.102
959,mandelbrot_seq,1748013632.205888,1748013632.243802,37.914
960,mandelbrot_seq,1748013632.504184,1748013632.529837,25.654
961,mandelbrot_seq,1748013632.784570,1748013632.819139,34.570
962,mandelbrot_seq,1748013633.089914,1748013633.123648,33.735
963,mandelbrot_seq,1748013633.381532,1748013633.418869,37.337
964,mandelbrot_seq,1748013633.689360,1748013633.719249,29.889
965,mandelbrot_seq,1748013633.987878,1748013634.013112,25.234
966,mandelbrot_seq,1748013634.275998,1748013634.305582,29.584
967,mandelbrot_seq,1748013634.563267,1748013634.588977,25.710
968,mandelbrot_seq,1748013634.864883,1748013634.892100,27.217
969,mandelbrot_seq,1748013635.152550,1748013635.184664,32.114
970,mandelbrot_seq,1748013635.471271,1748013635.496020,24.750
971,mandelbrot_seq,1748013635.779751,1748013635.809398,29.647
972,mandelbrot_seq,1748013636.081208,1748013636.110125,28.918
973,mandelbrot_seq,1748013636.389236,1748013636.414044,24.807
974,mandelbrot_seq,1748013636.679386,1748013636.713772,34.386
975,mandelbrot_seq,1748013636.996294,1748013637.021326,25.031
976,mandelbrot_seq,1748013637.308960,1748013637.341598,32.638
977,mandelbrot_seq,1748013637.597739,1748013637.635096,37.357
978,mandelbrot_seq,1748013637.918034,1748013637.943456,25.422
979,mandelbrot_seq,1748013638.202783,1748013638.232477,29.694
980,mandelbrot_seq,1748013638.501259,1748013638.527773,26.514
981,mandelbrot_seq,1748013638.795985,1748013638.831258,35.273
982,mandelbrot_seq,1748013639.092294,1748013639.117129,24.835
983,mandelbrot_seq,1748013639.376919,1748013639.402214,25.295
984,mandelbrot_seq,1748013639.683892,1748013639.712807,28.915
985,mandelbrot_seq,1748013639.977682,1748013640.003047,25.366
986,mandelbrot_seq,1748013640.267020,1748013640.300287,33.267
987,mandelbrot_seq,1748013640.564354,1748013640.591192,26.838
988,mandelbrot_seq,1748013640.857007,1748013640.884214,27.207
989,mandelbrot_seq,1748013641.148109,1748013641.175582,27.473
990,mandelbrot_seq,1748013641.435429,1748013641.461207,25.778
991,mandelbrot_seq,1748013641.737056,1748013641.776875,39.819
992,mandelbrot_seq,1748013642.038588,1748013642.067908,29.320
993,mandelbrot_seq,1748013642.330714,1748013642.356223,25.509
994,mandelbrot_seq,1748013642.615127,1748013642.652704,37.578
995,mandelbrot_seq,1748013642.913296,1748013642.939028,25.732
996,mandelbrot_seq,1748013643.210161,1748013643.239428,29.266
997,mandelbrot_seq,1748013643.508626,1748013643.536739,28.112
998,mandelbrot_seq,1748013643.825319,1748013643.858669,33.350
999,mandelbrot_seq,1748013644.137831,1748013644.163616,25.785
